Item,price x1,price x10,price x100,chosen price,
Le Twote en Carton,19999.0,0.0,0.0,19999.0
Marteau de Himufleu,5000.0,0.0,0.0,5000.0
Imposant Marteau Outar,10000.0,0.0,0.0,10000.0
Marteau Tape Doigts,15000.0,0.0,0.0,15000.0
Marteau Pinambour,59999.0,0.0,0.0,59999.0
Marteau Reuh'Deuh'Piz',1989000.0,0.0,0.0,1989000.0
Marteau Re'Thu,29498.0,0.0,0.0,29498.0
Marteau Polpoulette,7900.0,0.0,0.0,7900.0
Marteau Bo'Gan',999990.0,0.0,0.0,999990.0
Ragnarok,18000.0,0.0,0.0,18000.0
Marteau Ni'Hok',500000.0,0.0,0.0,500000.0
Marteau de Erote,10000.0,0.0,0.0,10000.0
Kidorteau,90000.0,0.0,0.0,90000.0
Marteau des Falistos,69900.0,0.0,0.0,69900.0
Marteau du Craqueleur Légendaire,29000.0,0.0,0.0,29000.0
Marteau Fantal,124999.0,0.0,0.0,124999.0
Kaiser,106666.0,0.0,0.0,106666.0
ETS CE TL EL],87000.0,0.0,0.0,87000.0
Masse du Corailleur,59999.0,0.0,0.0,59999.0
Marteau du Acugrau,20000.0,0.0,0.0,20000.0
Marteau de la Terps,120000.0,0.0,0.0,120000.0
Marteau de Cikemela,25000.0,0.0,0.0,25000.0
Marteau de Tasen,25000.0,0.0,0.0,25000.0
Marteau de Thusrabuda,19990.0,0.0,0.0,19990.0
Marteau Réhadaure,350000.0,0.0,0.0,350000.0
Marteau M'Pouce,109000.0,0.0,0.0,109000.0
Marteau Ronto,79999.0,0.0,0.0,79999.0
Marteau Nairedeubrest,230000.0,0.0,0.0,230000.0
Marteau de Sohitoki,15000.0,0.0,0.0,15000.0
Marteau Kahr,920000.0,0.0,0.0,920000.0
Marteau R'Ticolis,81999.0,0.0,0.0,81999.0
Marteau Ridhe,920000.0,0.0,0.0,920000.0
Marteau de Ifitit,25000.0,0.0,0.0,25000.0
Marteau du Dragoeuf,399999.0,0.0,0.0,399999.0
Marteau de Aquanolodu,65000.0,0.0,0.0,65000.0
Marteau du Rugnido,12000.0,0.0,0.0,12000.0
Masse du Corailleur Magistral,100000.0,0.0,0.0,100000.0
Marteau Hubohu,444444.0,0.0,0.0,444444.0
Marteau Xiko,119850.0,0.0,0.0,119850.0
Marteau de la Gamine Zoth,170000.0,0.0,0.0,170000.0
Marteau du Bwoheumo,35000.0,0.0,0.0,35000.0
Marteau Mawoque,399999.0,0.0,0.0,399999.0
Marteau Lahre,700000.0,0.0,0.0,700000.0
Marteau du Timimuf,50000.0,0.0,0.0,50000.0
Marteau de Uvouj,29999.0,0.0,0.0,29999.0
Marteau de Ibere,60000.0,0.0,0.0,60000.0
Marteau Bleuronne,1499999.0,0.0,0.0,1499999.0
Marteau de Jelakad,44443.0,0.0,0.0,44443.0
Marteau Minokers,599999.0,0.0,0.0,599999.0
Ougarteau,400000.0,0.0,0.0,400000.0
Petite Pelle de Boisaille,80000.0,0.0,0.0,80000.0
Pelle de Boisaille,725.0,0.0,0.0,725.0
Pelle de Audaseve,1600.0,0.0,0.0,1600.0
Pelle de Mamae,1800.0,0.0,0.0,1800.0
Pelle du Eroraku,999.0,0.0,0.0,999.0
Pelle de Odegibat,3999.0,0.0,0.0,3999.0
Pelle en Mousse,2500.0,0.0,0.0,2500.0
Pelle du Lugas,1100.0,0.0,0.0,1100.0
Pelle du Tobyfely,1299.0,0.0,0.0,1299.0
Pelle des Champs,7500.0,0.0,0.0,7500.0
Pelle de Kasripl,5000.0,0.0,0.0,5000.0
Petite Pelle Melle,15000.0,0.0,0.0,15000.0
Pelle Mechba,5000.0,0.0,0.0,5000.0
Pelle de Feurivef,12000.0,0.0,0.0,12000.0
Pelle Doudesque,8000.0,0.0,0.0,8000.0
Cruelle Pelle-Truelle,18185.0,0.0,0.0,18185.0
Pelle Raïil'Zeur',1500000.0,0.0,0.0,1500000.0
Imposante Pelle Woukuis,97999.0,0.0,0.0,97999.0
Pelle de Afucoma,40000.0,0.0,0.0,40000.0
Pelle Minstère,34999.0,0.0,0.0,34999.0
Ares,33500.0,0.0,0.0,33500.0
Pelle Hébuse,12222.0,0.0,0.0,12222.0
Pelle de Umunae,170000.0,0.0,0.0,170000.0
Pelle de Hudarth,70000.0,0.0,0.0,70000.0
Pelle du Ukekain,198999.0,0.0,0.0,198999.0
Pelle du Secelae,100000.0,0.0,0.0,100000.0
Pelle de Ozotege,50000.0,0.0,0.0,50000.0
Pelle de Anesela,40000.0,0.0,0.0,40000.0
Pelle du Kehuth,109999.0,0.0,0.0,109999.0
Pelle de Teleau,48999.0,0.0,0.0,48999.0
Pelle du Regek,500000.0,0.0,0.0,500000.0
Pelle Moh,8500.0,0.0,0.0,8500.0
Pelle du Mineur Sombre,199999.0,0.0,0.0,199999.0
Pelle Hikule,195000.0,0.0,0.0,195000.0
Pelle de Orylelel,197816.0,0.0,0.0,197816.0
Pelle de Aquilajuc,720000.0,0.0,0.0,720000.0
Pelle Dragoeuf,179999.0,0.0,0.0,179999.0
Pelle du Tepilepo,275999.0,0.0,0.0,275999.0
Pelle de Suhusak,99999.0,0.0,0.0,99999.0
Pelle à Gâteau,175000.0,0.0,0.0,175000.0
Pelle de Gidlesap,499000.0,0.0,0.0,499000.0
Pelle de Owanurel,777777.0,0.0,0.0,777777.0
Pelle du Apenae,90000.0,0.0,0.0,90000.0
Pelle de Elebesa,50000.0,0.0,0.0,50000.0
Pelle de Rutestod,399999.0,0.0,0.0,399999.0
Pelle Shattkitou,150000.0,0.0,0.0,150000.0
Pelle de Ymuwel,412222.0,0.0,0.0,412222.0
Pelle de Elynague,2999900.0,0.0,0.0,2999900.0
Pelle de Krekur,40000.0,0.0,0.0,40000.0
Pelle Rhon,429999.0,0.0,0.0,429999.0
Pelle de Malepudom,490000.0,0.0,0.0,490000.0
Pelle de Ubede,380000.0,0.0,0.0,380000.0
Pelle du Debonal,30000.0,0.0,0.0,30000.0
Pelle Aigante,299999.0,0.0,0.0,299999.0
la Bêche à Mel,450000.0,0.0,0.0,450000.0
Pelle Emélaka,399000.0,0.0,0.0,399000.0
Pioche du Mineur,990.0,0.0,0.0,990.0
Capabrial,44998.0,0.0,0.0,44998.0
Capakourial,40000.0,0.0,0.0,40000.0
Capallanster,42995.0,0.0,0.0,42995.0
Capandor,79000.0,0.0,0.0,79000.0
Caparnam,149998.0,0.0,0.0,149998.0
Capasalar,47000.0,0.0,0.0,47000.0
Cape 9 Queues,52997.0,0.0,0.0,52997.0
Cape avec posigrobeur désintégrant,89999.0,0.0,0.0,89999.0
Cape Bontarienne,5000.0,4500.0,0.0,4500.0
Cape Brâkmarienne,6999.0,7499.9,0.0,7499.9
Cape Corrompue,49976.0,0.0,0.0,49976.0
Cape d'orichor,19500.0,0.0,0.0,19500.0
Cape de l'Aventurier,62.0,0.0,0.0,62.0
Cape de la Gloire,29850.0,0.0,0.0,29850.0
Cape de Prestance Aqueuse,369997.0,0.0,0.0,369997.0
Cape de Prestance Ignée,164997.0,0.0,0.0,164997.0
Cape de Prestance Volatile,108998.0,0.0,0.0,108998.0
Cape de Prestance Végétale,98999.0,0.0,0.0,98999.0
Cape Dragarmure,43997.0,0.0,0.0,43997.0
Cape du Cherchogrine,9995.0,0.0,0.0,9995.0
Cape du Dragonnet doré,54999.0,0.0,0.0,54999.0
Cape du Grand Pa Wabbit,418000.0,0.0,0.0,418000.0
Cape du héros Divin,279995.0,0.0,0.0,279995.0
Cape du Héros Sanglant,1399998.0,0.0,0.0,1399998.0
Cape du Piou Bleu,189.0,0.0,0.0,189.0
Cape du Piou Jaune,150.0,80.5,79.98,79.98
Cape du Piou Rose,94.0,500.0,0.0,500.0
Cape du Piou Rouge,196.0,0.0,0.0,196.0
Cape du Piou Vert,89.0,81.6,83.9,83.9
Cape du Piou Violet,70.0,0.0,0.0,70.0
Cape du Roi Eliatrope,1150000.0,0.0,0.0,1150000.0
Cape Faucheuse,379000.0,0.0,0.0,379000.0
Cape Pikaglass,77998.0,0.0,0.0,77998.0
Cape Primordiale,59999.0,0.0,0.0,59999.0
Cape voilée du Bel Huert,34999.0,0.0,0.0,34999.0
Cape Zoth,199000.0,0.0,0.0,199000.0
Capemikhal,48994.0,0.0,0.0,48994.0
Caperafal,190000.0,0.0,0.0,190000.0
Capondakal,90000.0,0.0,0.0,90000.0
Capuchaud,119998.0,0.0,0.0,119998.0
Feu Intérieur,144443.0,0.0,0.0,144443.0
La Cape S'loque,500.0,0.0,0.0,500.0
Manteau de parchomancien,25998.0,0.0,0.0,25998.0
Manteau du Pirate,198997.0,0.0,0.0,198997.0
Pelisse du Guerrier sanctifié,148997.0,0.0,0.0,148997.0
Pelisse du Paladin,40992.0,0.0,0.0,40992.0
Petite Cape Bleutée,100.0,99.8,0.0,99.8
Porte-skis Tooshuss,25000.0,0.0,0.0,25000.0
Terreur Nocturne,59999.0,0.0,0.0,59999.0
Trool de Cape,41994.0,0.0,0.0,41994.0
Cape Bleutée,300.0,0.0,0.0,300.0
Cape de Mori Arty,29998.0,0.0,0.0,29998.0
Dofusteuse,5500000.0,0.0,0.0,5500000.0
Petite Cape de Rougeur,1000.0,0.0,0.0,1000.0
Cape du Champ Champ,144.0,0.0,0.0,144.0
La cape rouge,2499.0,0.0,0.0,2499.0
Abracape,17895.0,0.0,0.0,17895.0
Cape Bouffante,769.0,0.0,0.0,769.0
Cape en Mousse,293.0,0.0,0.0,293.0
Cape Pandawushu,6749.0,0.0,0.0,6749.0
Capouze des Champs,750.0,0.0,0.0,750.0
Cape de Rougeur,888.0,0.0,0.0,888.0
Cape Ulais,400.0,0.0,0.0,400.0
Cape du Papa Nowel,4950.0,0.0,0.0,4950.0
Ailes en bois,1897.0,0.0,0.0,1897.0
Cape de Bowisse,11500.0,0.0,0.0,11500.0
Cape de l'Homme Ours,1999.0,0.0,0.0,1999.0
Cape Edépée,2600.0,0.0,0.0,2600.0
La Samoulaille Polykrome,388887.0,0.0,0.0,388887.0
La Boufteuse Polykrome,589555.0,0.0,0.0,589555.0
Cape du Tofu,6000.0,0.0,0.0,6000.0
CEUELEReE TT,20000.0,0.0,0.0,20000.0
Cape du Vampire,4999.0,0.0,0.0,4999.0
Ailes en bois améliorées,2992.0,0.0,0.0,2992.0
Cape de Bonne Espérance,7000.0,0.0,0.0,7000.0
Cape du Wa Wabbit,29038.0,0.0,0.0,29038.0
Cigalocape,250000.0,0.0,0.0,250000.0
Cape du Mulou Fou,4999.0,0.0,0.0,4999.0
Cape du Poolay Chogrelotant,8000.0,0.0,0.0,8000.0
Cape Kifébzz,13666.0,0.0,0.0,13666.0
Fourbacapa,2000000.0,0.0,0.0,2000000.0
Poshocape,10000.0,0.0,0.0,10000.0
Cape du Corbeau Noir,750000.0,0.0,0.0,750000.0
Cape du Tofu Fou,3900.0,0.0,0.0,3900.0
Cape Maimpa,13000.0,0.0,0.0,13000.0
Cape Bouchon,1150000.0,0.0,0.0,1150000.0
Cape du Prespic,990.0,0.0,0.0,990.0
Cape Akwadala,799.0,0.0,0.0,799.0
Cape de Bou,7999.0,0.0,0.0,7999.0
Cape du Vampyre,499999.0,0.0,0.0,499999.0
Cape Pandala Polykrome,138998.0,0.0,0.0,138998.0
Kwape de Flammes,99999.0,0.0,0.0,99999.0
Kwape de Glace,92500.0,0.0,0.0,92500.0
Kwape de Terre,25000.0,0.0,0.0,25000.0
Kwape du Vent,55000.0,0.0,0.0,55000.0
Kwape Polykrome,349000.0,0.0,0.0,349000.0
Cape Siks Won Naïne,14999999.0,0.0,0.0,14999999.0
Limape,84999.0,0.0,0.0,84999.0
La Mokette,6998.0,0.0,0.0,6998.0
Cape du Coq Hû,22222.0,0.0,0.0,22222.0
Cape Huccino,28000.0,0.0,0.0,28000.0
Abracapa,850.0,0.0,0.0,850.0
Cape du Corbac,598.0,0.0,0.0,598.0
Cape Vioutifoule,299000.0,0.0,0.0,299000.0
Corbacape,9998.0,0.0,0.0,9998.0
Scaracape Blanche,699.0,0.0,0.0,699.0
Scaracape Bleue,1885.0,0.0,0.0,1885.0
Scaracape Rouge,798.0,0.0,0.0,798.0
Scaracape Verte,1900.0,0.0,0.0,1900.0
Cape du Black Wab,339000.0,0.0,0.0,339000.0
Craquelocape,790.0,0.0,0.0,790.0
Cape du Parrain,3999.0,0.0,0.0,3999.0
Cape Papayou,39000.0,0.0,0.0,39000.0
Cape Bouffante Royale,5700.0,0.0,0.0,5700.0
Cape Ouginak,8888.0,0.0,0.0,8888.0
Cape Sanguine,20999.0,0.0,0.0,20999.0
Capodindo,6990.0,0.0,0.0,6990.0
La Guenille,20000.0,0.0,0.0,20000.0
Scaracape Noire,4899.0,0.0,0.0,4899.0
Cape de Jules Yanos,39997.0,0.0,0.0,39997.0
Cape du Roks Or,6000000.0,0.0,0.0,6000000.0
Cape du Boufcoul,7993.0,0.0,0.0,7993.0
Cape Fulgurante,250000.0,0.0,0.0,250000.0
Cape Hôte,12000.0,0.0,0.0,12000.0
Scaracape Dorée,5555.0,0.0,0.0,5555.0
Vegacape,800.0,0.0,0.0,800.0
Caracape,250000.0,0.0,0.0,250000.0
Gelocape,3000.0,0.0,0.0,3000.0
Cape de la Meupette,19500.0,0.0,0.0,19500.0
Cape du Koalak,2498.0,0.0,0.0,2498.0
Phéro-Cape,13500.0,0.0,0.0,13500.0
Cape du Kitsou,2000.0,0.0,0.0,2000.0
Cape Terrdala,3000.0,0.0,0.0,3000.0
La Poilue,8000.0,0.0,0.0,8000.0
Cape du Mulou,2500.0,0.0,0.0,2500.0
Cape Aerdala,6398.0,0.0,0.0,6398.0
Cape du Désir O'Boul,30000.0,0.0,0.0,30000.0
Cape Aillé,75000.0,0.0,0.0,75000.0
Cape Aurale,25000.0,0.0,0.0,25000.0
Cape d'Elya Wood,15000.0,0.0,0.0,15000.0
Cape de Farle,9399.0,0.0,0.0,9399.0
Cape de Shika,23000.0,0.0,0.0,23000.0
Cape Hadosse,4100.0,0.0,0.0,4100.0
Cape Haharnum,44000.0,0.0,0.0,44000.0
Cape Hitton,48000.0,0.0,0.0,48000.0
Cape Huchon,14900.0,0.0,0.0,14900.0
Cape Hulco,19500.0,0.0,0.0,19500.0
Cape Lyne,19299.0,0.0,0.0,19299.0
Cape Routh,12449.0,0.0,0.0,12449.0
Cape Sulhit,8000.0,0.0,0.0,8000.0
Cape Wéra,13999.0,0.0,0.0,13999.0
Cape Ytale,9800.0,0.0,0.0,9800.0
Craquelocape Légendaire,74999.0,0.0,0.0,74999.0
La Brouteuse,26998.0,0.0,0.0,26998.0
Cape Feudala,5996.0,0.0,0.0,5996.0
Cape de la Ouassingue,149999.0,0.0,0.0,149999.0
Cape de la Ouassingue Polykrome,141999.0,0.0,0.0,141999.0
Cape du Chef Bwork,15995.0,0.0,0.0,15995.0
Cape du Rat Blanc,46799.0,0.0,0.0,46799.0
Cape du Dragon Cochon,53993.0,0.0,0.0,53993.0
Cape du Rat Noir,14000.0,0.0,0.0,14000.0
Cape Houte,26000.0,0.0,0.0,26000.0
Cape du Minotoror,67801.0,0.0,0.0,67801.0
Puissante Cape Fulgurante,250000.0,0.0,0.0,250000.0
Abracapa Ancestrale,57000.0,0.0,0.0,57000.0
Caracape Minotoris,29887.0,0.0,0.0,29887.0
Ortiz,49999.0,0.0,0.0,49999.0
Cape Dragoeuf,24950.0,0.0,0.0,24950.0
Corbacape Mastralis,319498.0,0.0,0.0,319498.0
Cape Cérémoniale du Seigneur des Rats,61111.0,0.0,0.0,61111.0
Cape du Meulou,165999.0,0.0,0.0,165999.0
Cape du Meulou Polykrome,845000.0,0.0,0.0,845000.0
Cape Usée du Chêne Mou,92000.0,0.0,0.0,92000.0
Cape Usée du Chêne Mou Polykrome,229000.0,0.0,0.0,229000.0
Cape Itaineflam,350000.0,0.0,0.0,350000.0
Cape Souveraine du Roissingue,210000.0,0.0,0.0,210000.0
Cape du Minotot,199999.0,0.0,0.0,199999.0
Cape du Petit Chapon Rouge,150000.0,0.0,0.0,150000.0
Caprin,233333.0,0.0,0.0,233333.0
Cape Erforée,360000.0,0.0,0.0,360000.0
Capignon,295000.0,0.0,0.0,295000.0
Voile d'encre,2049999.0,0.0,0.0,2049999.0
Cape Ilyza'aile,2499999.0,0.0,0.0,2499999.0
Bonnet Ki Néko,325000.0,0.0,0.0,325000.0
Bonnet Tooshuss,145000.0,0.0,0.0,145000.0
Cache Oreilles,50000.0,0.0,0.0,50000.0
Capuche du Roi Eliatrope,3800000.0,0.0,0.0,3800000.0
Casque amélioré,98.0,69.9,89.97,89.97
Casque du Guerrier sanctifié,103999.0,0.0,0.0,103999.0
Casque du Héros Divin,88888.0,0.0,0.0,88888.0
Casque du Héros Sanglant,228881.0,0.0,0.0,228881.0
Casque Pikaglass,240881.0,0.0,0.0,240881.0
Casque à pointes Zoth,100000.0,0.0,0.0,100000.0
Chapeau d'Ankanniversaire,65000.0,0.0,0.0,65000.0
Chapeau de l'Aventurier,330.0,0.0,0.0,330.0
Chapeau de l'Aventurier Polykrome,124999.0,0.0,0.0,124999.0
Chapeau de la Mariée,2444.0,0.0,0.0,2444.0
Chapeau de la Sain Ballotin,499999.0,0.0,0.0,499999.0
Chapeau du Marié,850.0,0.0,0.0,850.0
Chapeau du Piou Bleu,59.0,80.0,0.0,80.0
Chapeau du Piou Jaune,100.0,80.0,59.99,59.99
Chapeau du Piou Rose,99.0,89.0,100.0,100.0
Chapeau du Piou Rouge,192.0,0.0,0.0,192.0
Chapeau du Piou Vert,78.0,80.0,80.0,80.0
Chapeau du Piou Violet,497.0,80.0,78.0,78.0
Chapotordu,94000.0,0.0,0.0,94000.0
Coiffabrial,81000.0,0.0,0.0,81000.0
Coiffakourial,99500.0,0.0,0.0,99500.0
Coiffasalar,65999.0,0.0,0.0,65999.0
Coiffe Corrompue,147997.0,0.0,0.0,147997.0
Coiffe de l'Amour,63887.0,0.0,0.0,63887.0
Coiffe de Prestance Aqueuse,74993.0,0.0,0.0,74993.0
Coiffe de Prestance Ignée,74999.0,0.0,0.0,74999.0
Coiffe de Prestance Volatile,47999.0,0.0,0.0,47999.0
Coiffe de Prestance Végétale,149998.0,0.0,0.0,149998.0
Coiffe du Cherchogrine,39999.0,0.0,0.0,39999.0
Coiffe du Dragonnet doré,139696.0,0.0,0.0,139696.0
Coiffe du Grand Pa Wabbit,89000.0,0.0,0.0,89000.0
Coiffe Roufoux,1125000.0,0.0,0.0,1125000.0
Coiffe Rusée,54999.0,0.0,0.0,54999.0
Coiffemikhal,75555.0,0.0,0.0,75555.0
Coifferafal,69997.0,0.0,0.0,69997.0
Coiffondakal,59997.0,0.0,0.0,59997.0
Diadème Primordial,49999.0,0.0,0.0,49999.0
Esprit Pétulant,148997.0,0.0,0.0,148997.0
Fourblard,69888.0,0.0,0.0,69888.0
Heaume du Bel Huert,50000.0,0.0,0.0,50000.0
La Futée,94999.0,0.0,0.0,94999.0
Le Floude,900.0,0.0,0.0,900.0
Lisseur,2400.0,0.0,0.0,2400.0
Louffeur,2000.0,0.0,0.0,2000.0
Lunettes thermiques du Grobebuster,44000.0,0.0,0.0,44000.0
Masque d'Abraknyde d'Halouine,20000.0,0.0,0.0,20000.0
Masque de Bouftou d'Halouine,5000.0,0.0,0.0,5000.0
Masque de Chafer Fantassin d'Halouine,19999.0,0.0,0.0,19999.0
Masque de Craqueleur d'Halouine,55451.0,52900.0,0.0,52900.0
Masque de Mulou d'Halouine,29999.0,0.0,0.0,29999.0
Masque de Sanglier d'Halouine,15000.0,0.0,0.0,15000.0
Masque de Tofu d'Halouine,29900.0,0.0,0.0,29900.0
Tricorne du Pirate,130000.0,0.0,0.0,130000.0
Trool de Coiffe,15332.0,0.0,0.0,15332.0
Tête de Citwouille,89.0,250.0,0.0,250.0
Chapeau du Lapino,18500000.0,0.0,0.0,18500000.0
L'Araknacoiffe,199.0,0.0,0.0,199.0
Makroute,89999.0,0.0,0.0,89999.0
Pandawa,29996.0,0.0,0.0,29996.0
Champcoiffe,25.0,0.0,0.0,25.0
Champcoiffe Polykrome,114500.0,0.0,0.0,114500.0
Coiffe Champêtre,6499.0,0.0,0.0,6499.0
Coiffe du Bouftou,648.0,0.0,0.0,648.0
Coiffe en Mousse,2049.0,0.0,0.0,2049.0
Coiffe Wouaf,6198.0,0.0,0.0,6198.0
Moskitogalurette,400.0,0.0,0.0,400.0
Korko Klako,948.0,999.9,0.0,999.9
Bob du Paysan,119.0,0.0,0.0,119.0
Casque,290.0,415.0,0.0,415.0
Citwouille,11999.0,0.0,0.0,11999.0
Coiffe de l'Homme Ours,6998.0,0.0,0.0,6998.0
La Coiffe du Ploukosse,3988.0,0.0,0.0,3988.0
Chapeau Pointu,60000.0,0.0,0.0,60000.0
Chapeau du Papa Nowel,8497.0,0.0,0.0,8497.0
Le Oiram,7500.0,0.0,0.0,7500.0
Le Oiram Polykrome,144443.0,0.0,0.0,144443.0
Le Troma,3500.0,0.0,0.0,3500.0
Kaskofu,4250.0,0.0,0.0,4250.0
Crystal O'Boul,8000.0,0.0,0.0,8000.0
Jouik Krampe,1948.0,0.0,0.0,1948.0
Casque de boufbowl,34000.0,0.0,0.0,34000.0
Couronne du Wa Wabbit,18300.0,0.0,0.0,18300.0
Houde,1187.0,0.0,0.0,1187.0
Houde Polykrome,175000.0,0.0,0.0,175000.0
Kritter,1000.0,0.0,0.0,1000.0
Kritter Polykrome,42111.0,0.0,0.0,42111.0
Toady,299.0,0.0,0.0,299.0
Toady Polykrome,498888.0,0.0,0.0,498888.0
Casque du Corbeau Noir,450000.0,0.0,0.0,450000.0
Choipo Podlard,2998.0,0.0,0.0,2998.0
Cigalocoiffe,419000.0,0.0,0.0,419000.0
Gulliver,14999.0,0.0,0.0,14999.0
Minotokorno,3000.0,0.0,0.0,3000.0
Larvacoiffe,4998.0,0.0,0.0,4998.0
Cochobits,1500000.0,0.0,0.0,1500000.0
Coiffe du Prespic,990.0,0.0,0.0,990.0
Dantgoule,6996.0,0.0,0.0,6996.0
Dantgoule Polykrome,384000.0,0.0,0.0,384000.0
Dora,3000.0,0.0,0.0,3000.0
Dora Polykrome,248997.0,0.0,0.0,248997.0
Caskabeille,34000.0,0.0,0.0,34000.0
Dora Sombre de Brave,199999.0,0.0,0.0,199999.0
Lorko Kasko,5500.0,0.0,0.0,5500.0
Lorko Kasko Polykrome,44994.0,0.0,0.0,44994.0
Masque Siks Won Naïne,9999999.0,0.0,0.0,9999999.0
Dragocoiffe Blanche,25000.0,0.0,0.0,25000.0
Bonnet Nufar,15000.0,0.0,0.0,15000.0
Bonnet Spairance,3090.0,0.0,0.0,3090.0
Bonnet Toual,4499.0,0.0,0.0,4499.0
Capuche Apin,15995.0,0.0,0.0,15995.0
Casque Keutumedi,25000.0,0.0,0.0,25000.0
Chapeau Grave,9800.0,0.0,0.0,9800.0
Chapeau Leufère,16000.0,0.0,0.0,16000.0
Chapeau Lithique,11000.0,0.0,0.0,11000.0
Chapeau Taufeu,15399.0,0.0,0.0,15399.0
Chapeau Tyron,8497.0,0.0,0.0,8497.0
Chispocasque,185000.0,0.0,0.0,185000.0
Coiffe de Robbie Capuche,6000.0,0.0,0.0,6000.0
Coiffe Fère,23000.0,0.0,0.0,23000.0
Masque Kanniboule,50000.0,0.0,0.0,50000.0
Mégacoiffe,855.0,0.0,0.0,855.0
Chapeau de Beneji,299999.0,0.0,0.0,299999.0
Chapeau de Tolot,975000.0,0.0,0.0,975000.0
Kwakoiffe de Glace,28300.0,0.0,0.0,28300.0
Kwakoiffe de Terre,30000.0,0.0,0.0,30000.0
Kwakoiffe du Vent,24500.0,0.0,0.0,24500.0
Kwakoiffe Polykrome,149993.0,0.0,0.0,149993.0
Limasque,189000.0,0.0,0.0,189000.0
Masque du Vampyre,449999.0,0.0,0.0,449999.0
Champo,29999.0,0.0,0.0,29999.0
Chapeau Akwadala,995.0,0.0,0.0,995.0
Coiffe de la Denrée,5999999.0,0.0,0.0,5999999.0
Caskogato,9999999.0,0.0,0.0,9999999.0
Casque du Craqueleur,797.0,0.0,0.0,797.0
Casque Vioutifoule,99999.0,0.0,0.0,99999.0
Scaracoiffe Blanche,900.0,0.0,0.0,900.0
Scaracoiffe Bleue,1992.0,0.0,0.0,1992.0
Scaracoiffe Rouge,1250.0,0.0,0.0,1250.0
Scaracoiffe Verte,900.0,0.0,0.0,900.0
Abracaska,9998.0,10550.0,0.0,10550.0
Corbacoiffe,999.0,0.0,0.0,999.0
Poshocoiffe,11111.0,0.0,0.0,11111.0
Goyave,49000.0,0.0,0.0,49000.0
Coiffe du Boufcoul,9999.0,0.0,0.0,9999.0
Masque Tromatisant,40000.0,0.0,0.0,40000.0
Bandeau Papayou,19000.0,0.0,0.0,19000.0
Kraïignosse,3000.0,0.0,0.0,3000.0
Coiffe du Black Wab,1500000.0,0.0,0.0,1500000.0
Boufcoiffe Royale,10555.0,0.0,0.0,10555.0
Casque du Chafer,26995.0,0.0,0.0,26995.0
Chapodindo,36000.0,0.0,0.0,36000.0
Scaracoiffe Noire,1398.0,0.0,0.0,1398.0
Kannipiou Polykrome,13000.0,0.0,0.0,13000.0
Dragocoiffe Dorée,40000.0,0.0,0.0,40000.0
Scaracoiffe Dorée,4499.0,0.0,0.0,4499.0
Caracoiffe,49999.0,0.0,0.0,49999.0
Coiffe du Koalak,2500.0,0.0,0.0,2500.0
Gelocoiffe,3978.0,0.0,0.0,3978.0
Oreilles de Wabbits,14000.0,0.0,0.0,14000.0
Coiffe du Kitsou,3098.0,0.0,0.0,3098.0
Coiffe du Mulou,2500.0,0.0,0.0,2500.0
Chapeau Aerdala,45000.0,0.0,0.0,45000.0
Coiffe du Chef Crocodaille,60000.0,0.0,0.0,60000.0
Dragocoiffe de Saphire,139999.0,0.0,0.0,139999.0
Coiffe du Dragoeuf volant,100000.0,0.0,0.0,100000.0
Korko Kousto,55000.0,0.0,0.0,55000.0
Chapeau Terrdala,2850.0,0.0,0.0,2850.0
Octovius,34000.0,0.0,0.0,34000.0
Chapeau de Barbroussa,29999.0,0.0,0.0,29999.0
Couronne du Roï Gelax,89999.0,0.0,0.0,89999.0
Casque du Craqueleur Légendaire,84998.0,0.0,0.0,84998.0
Shikacoiffe,100000.0,0.0,0.0,100000.0
La Bertheuze,60000.0,0.0,0.0,60000.0
Coiffe du Koulosse,19552.0,0.0,0.0,19552.0
Coiffe du Flib Polykrome,149990.0,0.0,0.0,149990.0
Dragocoiffe noire,59999.0,0.0,0.0,59999.0
Dragocoiffe Polykrome,195994.0,0.0,0.0,195994.0
Coiffe de la Dragueuse,120000.0,0.0,0.0,120000.0
Masque de l'Abrakleur sombre,62000.0,0.0,0.0,62000.0
Casque de Maître Nabur,599000.0,0.0,0.0,599000.0
Chapeau Feudala,18000.0,0.0,0.0,18000.0
Chapeau Pandala Polykrome,399996.0,0.0,0.0,399996.0
Coiffe du Dragon Cochon,35000.0,0.0,0.0,35000.0
Billréole,29111.0,0.0,0.0,29111.0
Casque du Chef Bwork,14896.0,0.0,0.0,14896.0
Kabuto,333333.0,0.0,0.0,333333.0
Masque du Rat Noir,24000.0,0.0,0.0,24000.0
Chapeau du Mineur Sombre,149999.0,0.0,0.0,149999.0
Capuche de la Ouassingue,130000.0,0.0,0.0,130000.0
Coiffe du Rat Blanc,50000.0,0.0,0.0,50000.0
Coiffe du Bimd'Oule,98666.0,0.0,0.0,98666.0
Coiffe du Bimd'Oule Polykrome,274999.0,0.0,0.0,274999.0
La Bekille,44000.0,0.0,0.0,44000.0
Phalène,120000.0,0.0,0.0,120000.0
Abracaska Ancestral,78995.0,0.0,0.0,78995.0
Dora Bora,255555.0,0.0,0.0,255555.0
Kanistère,48886.0,0.0,0.0,48886.0
LOILES,49997.0,0.0,0.0,49997.0
Krokop,105000.0,0.0,0.0,105000.0
